"id","session_id","category","category_tag","turn","role","text","handover","links","dead_links","timestamp"
"282","7d849f6f-815a-43e3-a416-0dcd12043f2b","SBBU","SALES_HANDOVER_EXPECTED","2","bot","Øv, det er træls! Hvis du ikke kan finde fuldmagten i Mit Hiper eller i mailen fra os, sætter jeg dig i forbindelse med en kollega, som kan hjælpe dig videre.","1","[]","[]","2026-02-26 13:35:12"
"281","7d849f6f-815a-43e3-a416-0dcd12043f2b","SBBU","SALES_HANDOVER_EXPECTED","2","user","Jeg kan ikke finde fuldmagten i Mit Hiper. Hvor er den præcist?","0","[]","[]","2026-02-26 13:35:12"
"536","a1c065ec-d34a-4f41-af81-ca8d91c339f8","SBBU","SALES_HANDOVER_EXPECTED","1","bot","<p>Ja – hvis du er helt ny Hiper-kunde med Fiber eller internet via kabel-tv-stikket, kan vi opsige dit abonnement hos din nuværende udbyder. Det kræver, at du udfylder en fuldmagt via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. ✅</p><p>Fuldmagten skal indeholde:</p><ul><li>Dit navn og adresse</li><li>Kundenummer hos din nuværende udbyder</li><li>Den dato, du ønsker abonnementet opsagt</li></ul><p>Du har op til 30 dage efter din opstart hos os til at indsende fuldmagten. Når den er udfyldt, sender vi den videre til din udbyder.</p><p>Har du bestilt 5G-internet? Så skal du selv opsige dit abonnement hos din nuværende udbyder.</p><p>Skriv gerne tilbage, hvis du vil have hjælp til fuldmagten 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 14:03:58"
"535","a1c065ec-d34a-4f41-af81-ca8d91c339f8","SBBU","SALES_HANDOVER_EXPECTED","1","user","Opsiger Hiper min nuværende internetudbyder?","0","[]","[]","2026-02-26 14:03:58"
"544","a1c065ec-d34a-4f41-af81-ca8d91c339f8","SBBU","SALES_HANDOVER_EXPECTED","2","bot","<p>Fristen er, at du kan indsende fuldmagten op til 30 dage efter din opstart hos os. Hvis du indsender den inden for den periode, kan vi håndtere opsigelsen hos din nuværende udbyder. </p><p>Du kan udfylde fuldmagten via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Giv lyd, hvis du er i tvivl om datoerne – så hjælper vi dig videre </p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 14:04:25"
"543","a1c065ec-d34a-4f41-af81-ca8d91c339f8","SBBU","SALES_HANDOVER_EXPECTED","2","user","Hvad er fristen for at indsende fuldmagten, for at I kan nå at opsige til tiden?","0","[]","[]","2026-02-26 14:04:25"
"568","a1c065ec-d34a-4f41-af81-ca8d91c339f8","SBBU","SALES_HANDOVER_EXPECTED","3","bot","<p>Vi hjælper dig her på chatten, så du behøver ikke ringe. Hvis noget driller med opsigelsen, så skriv her, så kigger vi på det med det samme </p><p>Hvis du vil, kan jeg også sende dig videre til en kollega nu </p>","1","[]","[]","2026-02-26 14:05:02"
"567","a1c065ec-d34a-4f41-af81-ca8d91c339f8","SBBU","SALES_HANDOVER_EXPECTED","3","user","Kan jeg ringe til jer, hvis noget går galt med opsigelsen?","0","[]","[]","2026-02-26 14:05:02"
"8","a53ea216-aae3-4953-b4a2-e664bf7c85e4","SBBU","SALES_HANDOVER_EXPECTED","1","bot","<p>Det kommer an på, hvilket produkt du har bestilt. Hvis du har bedt os om at opsige dit gamle abonnement, kræver det, at du har udfyldt en fuldmagt – og det gælder kun, hvis du har bestilt fiber eller internet via kabel-tv-stik. Ved 5G skal du selv opsige dit tidligere abonnement.</p>
<p>Jeg sender dig videre til en kollega, som kan tjekke din sag og sikre, at alt er håndteret korrekt. 📝</p>","1","[]","[]","2026-02-26 12:32:17"
"7","a53ea216-aae3-4953-b4a2-e664bf7c85e4","SBBU","SALES_HANDOVER_EXPECTED","1","user","Har i opsagt mit gamle abonnement som vi aftalte i telefonen sidst jeg talte med jer","0","[]","[]","2026-02-26 12:32:17"
"272","b6678bd2-4f92-49f7-843a-cff6c2199557","SBBU","SALES_HANDOVER_EXPECTED","1","bot","<p>Det kommer an på, hvilket internet du har bestilt hos Hiper 🙂</p>
<ul>
  <li>Hvis du er helt ny Hiper-kunde og har bestilt fiber eller internet via kabel-tv-stikket, kan Hiper opsige dit nuværende abonnement for dig. Det kræver, at du udfylder en fuldmagt med dine oplysninger, kundenummer hos tidligere udbyder og ønsket opsigelsesdato.</li>
  <li>Du kan udfylde fuldmagten via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a></li>
  <li>Du har op til 30 dage efter opstart til at indsende fuldmagten</li>
</ul>
<p>Hvis du har bestilt 5G-internet, skal du selv opsige dit nuværende abonnement.</p>
<p>Skriv tilbage hvis du har flere spørgsmål til processen 🖐</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 13:34:56"
"271","b6678bd2-4f92-49f7-843a-cff6c2199557","SBBU","SALES_HANDOVER_EXPECTED","1","user","Opsiger Hiper min nuværende internetudbyder?","0","[]","[]","2026-02-26 13:34:56"
"284","b6678bd2-4f92-49f7-843a-cff6c2199557","SBBU","SALES_HANDOVER_EXPECTED","2","bot","<p>Du har op til 30 dage efter din opstart hos Hiper til at indsende fuldmagten. Når du har udfyldt og sendt den via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>, sørger vi for at opsige dit nuværende abonnement 😊</p><p>Giv lyd hvis du har flere spørgsmål 🖐</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 13:35:13"
"283","b6678bd2-4f92-49f7-843a-cff6c2199557","SBBU","SALES_HANDOVER_EXPECTED","2","user","Hvad er fristen for at indsende fuldmagten, for at I kan nå at opsige til tiden?","0","[]","[]","2026-02-26 13:35:13"
"292","b6678bd2-4f92-49f7-843a-cff6c2199557","SBBU","SALES_HANDOVER_EXPECTED","3","bot","<p>Hiper tilbyder kun hjælp via chat og ikke telefon. Hvis der opstår problemer med opsigelsen, kan du altid få hjælp her i chatten – så sørger vi for, at du bliver hjulpet videre til en kollega, hvis det er nødvendigt 😊</p><p>Giv lyd hvis du har brug for mere hjælp 🖐</p>","1","[]","[]","2026-02-26 13:35:31"
"291","b6678bd2-4f92-49f7-843a-cff6c2199557","SBBU","SALES_HANDOVER_EXPECTED","3","user","Kan jeg ringe til jer, hvis noget går galt med opsigelsen?","0","[]","[]","2026-02-26 13:35:31"
"532","d4f2c78e-3240-4a15-a068-675e1d3c2835","SBBU","SALES_HANDOVER_EXPECTED","1","bot","<p>Vi kan opsige din nuværende udbyder for dig, hvis du er ny hos os og har bestilt fiber eller internet via kabel-tv-stikket. Det kræver, at du indsender en fuldmagt ✅</p>

<p>Sådan gør du:</p>
<ul>
<li>Udfyld fuldmagten via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> (linket ligger også i den mail, vi har sendt).</li>
<li>Medtag: dit navn og adresse, kundenummer hos din nuværende udbyder og den ønskede opsigelsesdato. Brug gerne din seneste faktura for at finde oplysningerne.</li>
<li>Du har op til 30 dage efter din opstart hos os til at indsende fuldmagten.</li>
</ul>

<p>Når fuldmagten er indsendt, sender vi den automatisk videre til din udbyder. Passer oplysningerne ikke, bliver den afvist, og du skal sende en ny – enten via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> eller ved at sende os en faktura, så udfylder vi en ny for dig. Bemærk: Vi kan kun rykke opsigelsesdatoen fremad, ikke bagud.</p>

<p>Har du bestilt 5G-internet? Så skal du selv opsige hos din nuværende udbyder – det kan vi desværre ikke gøre for dig.</p>

<p>Giv lyd, hvis noget er uklart 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 14:03:54"
"531","d4f2c78e-3240-4a15-a068-675e1d3c2835","SBBU","SALES_HANDOVER_EXPECTED","1","user","Hvordan insender jeg fuldtmagt til jer med i at gerne må opsige min gamle udbyder?","0","[]","[]","2026-02-26 14:03:54"
"542","d4f2c78e-3240-4a15-a068-675e1d3c2835","SBBU","SALES_HANDOVER_EXPECTED","2","bot","<p>Du kan udfylde fuldmagten via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> eller via det direkte link i den mail, vi sendte i forbindelse med din bestilling. Artiklen angiver ikke en præcis placering/fane i Mit Hiper.</p>

<p>Hvis du ikke kan finde den, kan jeg sende dig videre til en kollega, der kan hjælpe med at få fuldmagten på plads eller udfylde den ud fra din faktura 🙌</p>
<ul>
<li>Bekræft gerne: Har du bestilt fiber eller internet via kabel-tv-stikket? (Fuldmagt gælder ikke for 5G).</li>
<li>Ønsker du, at jeg sender dig videre nu?</li>
</ul>

<p>Giv lyd, hvis det stadig driller ✅</p>","1","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 14:04:18"
"541","d4f2c78e-3240-4a15-a068-675e1d3c2835","SBBU","SALES_HANDOVER_EXPECTED","2","user","Jeg kan ikke finde fuldmagten i Mit Hiper. Hvor er den præcist?","0","[]","[]","2026-02-26 14:04:18"
"540","e97ff900-f635-40cc-98c3-b8ac39033e6c","SBBU","SALES_HANDOVER_EXPECTED","1","bot","<p>Ja – hvis du er ny Hiper-kunde og har bestilt Fiber eller internet via kabel-tv-stikket (Coax), kan vi opsige dit abonnement hos YouSee for dig. Det kræver, at du udfylder en fuldmagt i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. ✅</p><p>Fuldmagten skal indeholde:</p><ul><li>Dit navn og adresse</li><li>Kundenummer hos YouSee</li><li>Den ønskede opsigelsesdato</li></ul><p>Du kan bruge din seneste YouSee-faktura til at finde oplysningerne. Du har op til 30 dage efter din opstart hos os til at indsende fuldmagten. Når den er udfyldt, sender vi den automatisk til YouSee.</p><p>Vigtigt: Hvis du har bestilt 5G-internet (mobilt bredbånd), skal du selv opsige hos YouSee – det kan vi ikke gøre for dig.</p><p>Skriv gerne hvilken type Hiper-internet du har bestilt (Fiber, Coax eller 5G), så guider jeg dig videre 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 14:04:05"
"539","e97ff900-f635-40cc-98c3-b8ac39033e6c","SBBU","SALES_HANDOVER_EXPECTED","1","user","Sørger I for opsigelse af min nuværende udbyder (Yousee)","0","[]","[]","2026-02-26 14:04:05"
"552","e97ff900-f635-40cc-98c3-b8ac39033e6c","SBBU","SALES_HANDOVER_EXPECTED","2","bot","<p>Du kan udfylde fuldmagten i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. ✅</p><p>I fuldmagten skal du udfylde:</p><ul><li>Dit navn og adresse</li><li>Dit kundenummer hos YouSee</li><li>Den dato, du ønsker abonnementet opsagt</li></ul><p>Brug gerne din seneste YouSee-faktura til at finde de korrekte oplysninger. Du har op til 30 dage efter din opstart hos os til at indsende fuldmagten. Når du har udfyldt den, sender vi den automatisk til YouSee. Hvis oplysningerne ikke passer, bliver den afvist, og så kan du indsende en ny via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> eller sende os en faktura, så udfylder vi en ny for dig.</p><p>Hvis du ønsker at ændre opsigelsesdatoen, skal du skrive her – vi kan kun rykke datoen fremad, ikke tilbage. Giv lyd hvis du mangler noget mere 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 14:04:46"
"551","e97ff900-f635-40cc-98c3-b8ac39033e6c","SBBU","SALES_HANDOVER_EXPECTED","2","user","Jeg har fiber. Hvad skal jeg udfylde i fuldmagten og hvor finder jeg den?","0","[]","[]","2026-02-26 14:04:46"
"570","e97ff900-f635-40cc-98c3-b8ac39033e6c","SBBU","SALES_HANDOVER_EXPECTED","3","bot","<p>Vi opsiger hos YouSee på den dato, du angiver i fuldmagten. Du bestemmer altså opsigelsesdatoen, og vi sender fuldmagten videre til YouSee som angivet ✅</p><p>Vil du ændre datoen, kan vi kun rykke den frem (tidligere), ikke tilbage. Du udfylder fuldmagten i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Er du i tvivl om YouSees opsigelsesvarsel, så vælg en dato, der tager deres varsel højde, så der ikke opstår overlap eller hul i forbindelsen. Giv lyd hvis du vil have et hurtigt tjek af datoen 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 14:05:02"
"569","e97ff900-f635-40cc-98c3-b8ac39033e6c","SBBU","SALES_HANDOVER_EXPECTED","3","user","Overholder Hiper opsigelsesvarslet hos Yousee automatisk?","0","[]","[]","2026-02-26 14:05:02"
"584","e97ff900-f635-40cc-98c3-b8ac39033e6c","SBBU","SALES_HANDOVER_EXPECTED","4","bot","<p>Hvis YouSee afviser opsigelsen, er det typisk fordi oplysningerne i fuldmagten ikke matcher deres data. I så fald sker der følgende:</p><ul><li>Du får besked, når de har behandlet fuldmagten.</li><li>Ved afvisning kan du indsende en ny fuldmagt via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> med de korrekte oplysninger – brug gerne din seneste YouSee-faktura.</li><li>Alternativt kan du sende os din faktura, så udfylder vi en ny fuldmagt for dig.</li></ul><p>Har du brug for, at vi retter opsigelsesdatoen, kan vi kun rykke den frem (tidligere), ikke tilbage. Skriv her, hvis du vil have hjælp til at få sendt en ny fuldmagt afsted 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-26 14:05:31"
"583","e97ff900-f635-40cc-98c3-b8ac39033e6c","SBBU","SALES_HANDOVER_EXPECTED","4","user","Hvad sker der hvis Yousee ikke vil acceptere opsigelsen via fuldmagt?","0","[]","[]","2026-02-26 14:05:31"
"88","0229ad59-764f-43a1-8d1a-b272747d2fc3","Support øvrige","","1","bot","<p>Betonvægge og flere etager kan begrænse rækkevidden på dit wifi, da signalet har svært ved at trænge igennem solide materialer. Det er en god idé at placere routeren så centralt og højt som muligt for bedst dækning. Ofte kan det dog være nødvendigt at bruge en wifi-extender eller et mesh-system, som kan forlænge signalet til områder, hvor det ellers er svagt. Hiper tilbyder mesh-enheder, som kan lejes til formålet 🏠</p>
<p>Skriv tilbage hvis du vil have hjælp til at bestille mesh-enheder eller har flere spørgsmål om opsætning 👋</p>","0","[]","[]","2026-02-26 12:34:35"
"87","0229ad59-764f-43a1-8d1a-b272747d2fc3","Support øvrige","","1","user","Hvordan skal jeg forholde mig, hvis der er betonvægge i min bolig, og der er to etager?","0","[]","[]","2026-02-26 12:34:34"
"98","0229ad59-764f-43a1-8d1a-b272747d2fc3","Support øvrige","","2","bot","<p>Vi tilbyder mesh-enheder, som du kan leje gennem Hiper for at forbedre din wifi-dækning. Vi nævner ikke specifikke mærker eller modeller, men de mesh-enheder vi udlejer, passer til vores udstyr 😊</p><p>Hvis du gerne vil leje mesh-enheder hos os, kan jeg sende din forespørgsel videre til en kollega, som hjælper dig videre med bestilling. Skriv bare, hvis du ønsker det 👋</p>","1","[]","[]","2026-02-26 12:34:49"
"97","0229ad59-764f-43a1-8d1a-b272747d2fc3","Support øvrige","","2","user","Hvilke mesh-systemer anbefaler I, og sælger I dem selv?","0","[]","[]","2026-02-26 12:34:49"
"580","4182a7ca-c71d-445c-954b-d82b513ed75c","Support øvrige","","1","bot","<p>Det kommer an på, hvad din router understøtter af dynamisk DNS (DDNS), og om du har fiber, coax eller 5G. Her er de typiske veje, når udbyderen ikke står i routerens liste:</p><ul><li>Custom/generic DDNS i routeren: Hvis routeren har en generisk profil, kan du indtaste din DDNS-udbyders opdaterings-URL, brugernavn/adgangskode/token og hostnavn. Tjek deres dokumentation for de præcise felter og format.</li><li>DDNS-klient på en enhed: Installer udbyderens klient på Windows/macOS/Linux eller som Docker-container, så den opdaterer din IP, når routeren ikke kan.</li><li>Egen router bag Hiper-udstyr: Sæt din egen router op med din DDNS-udbyder. For at undgå double NAT kan du bruge bridge eller WAN-bypass på Hiper-udstyret, hvis din løsning understøtter det, og lade din egen router stå for DDNS.</li></ul><p>For at guide dig trin-for-trin: Hvilken routermodel bruger du, og hvilken DDNS-udbyder vil du sætte op? Så kan jeg beskrive præcis, hvordan du gør.</p><p>Giv lyd, så tager vi den derfra ✅</p>","0","[]","[]","2026-02-26 14:05:29"
"579","4182a7ca-c71d-445c-954b-d82b513ed75c","Support øvrige","","1","user","Hvordan kan jeg opsætte DynDNS til en udbyder der ikke er i routeren?","0","[]","[]","2026-02-26 14:05:29"
"604","4182a7ca-c71d-445c-954b-d82b513ed75c","Support øvrige","","2","bot","<p>Bridge mode (IP passthrough) betyder, at Hiper-routeren kun videresender internetforbindelsen til dit eget udstyr uden at lave routing/NAT. Det bruges typisk, når din egen router eller et mesh-system skal styre netværket.</p><p>Fordele ved bridge mode:</p><ul><li>Du undgår double NAT</li><li>Dit eget udstyr kan stå for routing og ofte give bedre ydeevne</li></ul><p>Det du mister ved at aktivere bridge mode:</p><ul><li>Hiper-routerens wifi kan ikke bruges</li><li>Du kan ikke bruge Hiper-routerens interface (administration)</li></ul><p>Kører du 5G på en Zyxel-router, kan bridge mode sættes op ved at slå wifi fra, deaktivere DHCP/IPv6 og slå IP Passthrough til i routerens indstillinger.</p><p>Hvis du vil have hjælp til at vælge den rigtige opsætning i dit setup (fx mesh eller egen router), så skriv hvilken teknologi du bruger (5G, fiber eller coax) og hvilket udstyr du kobler på. Så guider jeg dig videre ✅</p>","0","[]","[]","2026-02-26 14:05:58"
"603","4182a7ca-c71d-445c-954b-d82b513ed75c","Support øvrige","","2","user","Hvad er bridge mode præcist, og hvad mister jeg ved at aktivere det?","0","[]","[]","2026-02-26 14:05:58"
"614","4182a7ca-c71d-445c-954b-d82b513ed75c","Support øvrige","","3","bot","<p>Der er ikke dokumentation i vores guides, der beskriver DynDNS/DDNS som en standardfunktion i Hiper-routere. Jeg kan derfor ikke bekræfte, at der er indbygget support til specifikke DDNS-udbydere.</p><p>Hvis du vil bruge DDNS, er den typiske løsning at lade din egen router eller en enhed på dit netværk stå for DDNS og sætte Hiper-routeren i bridge/IP passthrough, så dit udstyr får den offentlige forbindelse og kan opdatere DNS korrekt.</p><p>Fortæl gerne hvilken teknologi du har (5G, fiber eller coax) og hvilket udstyr du vil bruge til DDNS, så beskriver jeg den konkrete fremgangsmåde ✅</p>","0","[]","[]","2026-02-26 14:06:19"
"613","4182a7ca-c71d-445c-954b-d82b513ed75c","Support øvrige","","3","user","Understøtter Hipers router nogen DynDNS-udbydere som standard?","0","[]","[]","2026-02-26 14:06:19"
"624","4182a7ca-c71d-445c-954b-d82b513ed75c","Support øvrige","","4","bot","Du er nu sat i kø til en af vores medarbejdere. Vi besvarer din henvendelse, så snart den næste er ledig. Tak for din tålmodighed 😊","1","[]","[]","2026-02-26 14:06:28"
"623","4182a7ca-c71d-445c-954b-d82b513ed75c","Support øvrige","","4","user","Kan jeg få en statisk IP-adresse i stedet for DynDNS?","0","[]","[]","2026-02-26 14:06:28"
"606","443afecc-120e-4324-b464-e03a81c33bd4","Support øvrige","","1","bot","<p>Det kommer an på, hvilken type forbindelse du har.</p><ul><li>Mobilt bredbånd (5G): Forbindelsen er bag CGNAT (privat IP), og her kan man desværre ikke lave port forwarding. På 5G-routere som Zyxel NR5307 og Huawei H158 er port forwarding ikke muligt.</li><li>Fiber eller coax: Her får du en dynamisk offentlig IP (NAT type 2), og port forwarding er muligt – forudsat at din enhed lytter på den rigtige port, og at du ikke er bag CGNAT.</li></ul><p>Hvilken type forbindelse bruger du (5G, fiber eller coax)? Så kan jeg bekræfte, om CGNAT er årsagen og guide dig videre </p><p>Hvis du er på fiber eller coax og det stadig ikke virker, så fortæl gerne hvilken router du bruger og hvilken port/protokol du forsøger at åbne. Giv lyd hvis det stadig driller </p>","0","[]","[]","2026-02-26 14:06:01"
